[API LOG] POST /api/auth/register/ → 400 | 126.36 ms | User: Anonymous
[API LOG] GET /api/auth/admin/users/ → 401 | 0.76 ms | User: Anonymous
[API LOG] GET /api/admin/projects/ → 401 | 0.89 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 895.64 ms | User: Anonymous
[API LOG] GET /api/auth/admin/users/ → 200 | 25.71 ms | User: admin
[API LOG] GET /api/admin/projects/ → 200 | 40.73 ms | User: admin
[API LOG] POST /api/contact/ → 200 | 1.86 ms | User: Anonymous
[API LOG] POST /api/contact/ → 500 | 1386.31 ms | User: Anonymous
[API LOG] POST /api/contact/ → 500 | 1233.61 ms | User: Anonymous
[API LOG] GET /api/auth/admin/users/ → 401 | 226.11 ms | User: Anonymous
[API LOG] GET /api/admin/projects/ → 401 | 236.95 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 981.06 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 913.62 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 815.62 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 48.81 ms | User: admin
[API LOG] GET /api/projects/my/ → 200 | 17.06 ms | User: admin
[API LOG] POST /api/auth/login/ → 200 | 807.16 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.78 ms | User: admin
[API LOG] GET /api/projects/my/ → 200 | 10.3 ms | User: admin
[API LOG] POST /api/auth/login/ → 200 | 802.08 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 11.78 ms | User: admin
[API LOG] GET /api/projects/my/ → 200 | 11.28 ms | User: admin
[API LOG] POST /api/auth/login/ → 200 | 785.27 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 52.41 ms | User: admin
[API LOG] GET /api/projects/my/ → 200 | 13.08 ms | User: admin
[API LOG] POST /api/auth/login/ → 200 | 767.5 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 8.94 ms | User: admin
[API LOG] GET /api/projects/my/ → 200 | 7.22 ms | User: admin
[API LOG] POST /api/auth/login/ → 200 | 802.53 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 852.69 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 760.53 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 823.95 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 52.44 ms | User: admin
[API LOG] GET /api/projects/my/ → 200 | 9.54 ms | User: admin
[API LOG] POST /api/auth/login/ → 200 | 822.34 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.66 ms | User: admin
[API LOG] GET /api/projects/my/ → 500 | 644.88 ms | User: admin
[API LOG] GET /api/programmers/ → 200 | 24.82 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 30.45 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 56.72 ms | User: Anonymous
[API LOG] GET /api/programmers/12/ → 200 | 7.97 ms | User: Anonymous
[API LOG] POST /api/programmers/12/view/ → 200 | 31.94 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 26.59 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 12.48 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 19.45 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 10.36 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 10.19 ms | User: Anonymous
[API LOG] GET /api/programmers/12/ → 200 | 24.79 ms | User: Anonymous
[API LOG] POST /api/programmers/12/view/ → 200 | 24.12 ms | User: Anonymous
[API LOG] POST /api/projects/create/12/ → 500 | 292.5 ms | User: admin
[API LOG] POST /api/projects/create/12/ → 500 | 85.49 ms | User: admin
[API LOG] GET /api/programmers/ → 200 | 35.04 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 703.44 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 9.04 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 500 | 97.84 ms | User: hhhh
[API LOG] POST /api/auth/register/ → 201 | 863.37 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 757.83 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 5.94 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 500 | 105.25 ms | User: qqqq
[API LOG] GET /api/programmers/ → 200 | 23.78 ms | User: Anonymous
[API LOG] GET /api/programmers/3/ → 200 | 4.5 ms | User: Anonymous
[API LOG] POST /api/programmers/3/view/ → 200 | 13.03 ms | User: Anonymous
[API LOG] POST /api/projects/create/3/ → 500 | 108.65 ms | User: qqqq
[API LOG] POST /api/projects/create/3/ → 500 | 127.22 ms | User: qqqq
[API LOG] POST /api/projects/create/3/ → 500 | 158.72 ms | User: qqqq
[API LOG] POST /api/projects/create/3/ → 500 | 1664.18 ms | User: qqqq
[API LOG] GET /api/programmers/ → 200 | 25.84 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 171.4 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 51.69 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 26.02 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 33.04 ms | User: Anonymous
[API LOG] POST /api/projects/create/1/ → 401 | 46.08 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 115.33 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 13.57 ms | User: Anonymous
[API LOG] POST /api/projects/create/1/ → 401 | 17.27 ms | User: Anonymous
[API LOG] POST /api/projects/create/1/ → 401 | 1.6 ms | User: Anonymous
[API LOG] GET /api/profile/ → 401 | 2.59 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 997.82 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 8.3 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 500 | 280.93 ms | User: qqqq
[API LOG] GET /api/programmers/ → 200 | 32.69 ms | User: Anonymous
[API LOG] GET /api/programmers/6/ → 200 | 7.82 ms | User: Anonymous
[API LOG] POST /api/programmers/6/view/ → 200 | 11.82 ms | User: Anonymous
[API LOG] POST /api/projects/create/6/ → 500 | 162.13 ms | User: qqqq
[API LOG] POST /api/projects/create/6/ → 201 | 60.47 ms | User: qqqq
[API LOG] GET /api/profile/ → 200 | 6.37 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 12.39 ms | User: qqqq
[API LOG] POST /api/auth/login/ → 401 | 718.61 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 769.52 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 7.5 ms | User: London
[API LOG] GET /api/projects/my/ → 200 | 13.56 ms | User: London
[API LOG] POST /api/projects/5/accept/ → 200 | 19.82 ms | User: London
[API LOG] GET /api/projects/my/ → 200 | 23.49 ms | User: London
[API LOG] POST /api/auth/login/ → 200 | 739.4 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 7.12 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 9.81 ms | User: qqqq
[API LOG] GET /api/programmers/ → 200 | 28.24 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 95.38 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 32.69 ms | User: qqqq
[API LOG] GET /api/programmers/ → 200 | 20.67 ms | User: Anonymous
[API LOG] GET /api/programmers/7/ → 200 | 8.71 ms | User: Anonymous
[API LOG] POST /api/programmers/7/view/ → 200 | 18.11 ms | User: Anonymous
[API LOG] POST /api/projects/create/7/ → 201 | 327.49 ms | User: qqqq
[API LOG] GET /api/profile/ → 200 | 4.76 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 13.24 ms | User: qqqq
[API LOG] POST /api/auth/login/ → 200 | 760.96 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 13.54 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 20.23 ms | User: hhhh
[API LOG] POST /api/projects/6/accept/ → 200 | 20.6 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 22.29 ms | User: hhhh
[API LOG] GET /api/profile/ → 200 | 42.83 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 38.34 ms | User: hhhh
[API LOG] GET /api/profile/ → 200 | 38.92 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 35.98 ms | User: hhhh
[API LOG] GET /api/profile/ → 200 | 229.33 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 44.13 ms | User: hhhh
[API LOG] POST /api/auth/login/ → 200 | 758.69 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 5.81 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 14.53 ms | User: qqqq
[API LOG] GET /api/programmers/ → 200 | 30.66 ms | User: Anonymous
[API LOG] GET /api/programmers/7/ → 200 | 13.78 ms | User: Anonymous
[API LOG] POST /api/programmers/7/view/ → 200 | 14.05 ms | User: Anonymous
[API LOG] POST /api/projects/create/7/ → 201 | 1216.98 ms | User: qqqq
[API LOG] GET /api/profile/ → 200 | 11.76 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 16.56 ms | User: qqqq
[API LOG] POST /api/auth/login/ → 200 | 786.81 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 9.09 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 28.76 ms | User: hhhh
[API LOG] POST /api/projects/7/accept/ → 200 | 20.15 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 28.82 ms | User: hhhh
[API LOG] GET /api/profile/ → 200 | 19.44 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 11.01 ms | User: hhhh
[API LOG] GET /api/profile/ → 200 | 9.52 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 22.01 ms | User: hhhh
[API LOG] GET /media/project_docs/health_fitness_dataset_1.zip → 200 | 129.12 ms | User: Anonymous
[API LOG] GET /media/project_docs/AL.zip → 200 | 1.68 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 207.62 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 58.88 ms | User: hhhh
[API LOG] GET /api/profile/ → 200 | 64.63 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 28.45 ms | User: hhhh
[API LOG] GET /api/profile/ → 200 | 8.74 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 27.12 ms | User: hhhh
[API LOG] PATCH /api/projects/7/update/ → 200 | 152.25 ms | User: hhhh
[API LOG] POST /api/auth/login/ → 200 | 881.39 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 9.7 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 19.61 ms | User: qqqq
[API LOG] GET /api/profile/ → 200 | 81.49 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 24.88 ms | User: qqqq
[API LOG] GET /api/profile/ → 200 | 42.07 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 68.63 ms | User: qqqq
[API LOG] GET /api/programmers/ → 200 | 23.1 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 7.09 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 15.21 ms | User: Anonymous
[API LOG] POST /api/projects/create/1/ → 201 | 1584.99 ms | User: qqqq
[API LOG] GET /api/profile/ → 200 | 6.21 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 21.4 ms | User: qqqq
[API LOG] POST /api/auth/login/ → 200 | 772.67 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 5.68 ms | User: Amer
[API LOG] GET /api/projects/my/ → 200 | 12.22 ms | User: Amer
[API LOG] POST /api/projects/8/accept/ → 200 | 10.23 ms | User: Amer
[API LOG] GET /api/projects/my/ → 200 | 14.08 ms | User: Amer
[API LOG] PATCH /api/projects/8/update/ → 200 | 90.65 ms | User: Amer
[API LOG] POST /api/auth/login/ → 200 | 840.58 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 5.22 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 16.2 ms | User: qqqq
[API LOG] GET /api/profile/ → 200 | 57.85 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 43.26 ms | User: qqqq
[API LOG] GET /api/programmers/ → 200 | 76.43 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 20.44 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 24.78 ms | User: qqqq
[API LOG] POST /api/auth/login/ → 200 | 874.53 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 3.81 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 31.45 ms | User: qqqq
[API LOG] POST /api/projects/payment-intent/8/ → 400 | 1220.86 ms | User: qqqq
[API LOG] GET /api/profile/ → 200 | 67.9 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 45.29 ms | User: qqqq
[API LOG] GET /api/programmers/?search=a → 200 | 37.16 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hhhh → 200 | 7.25 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=fron%2C → 200 | 3.42 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=fron → 200 | 2.85 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=front → 200 | 3.21 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 23.47 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=Frontend → 200 | 2.66 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=Frontend → 200 | 10.43 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=fr → 200 | 8.77 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=frnt → 200 | 4.15 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=fron → 200 | 7.96 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 79.08 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 56.93 ms | User: qqqq
[API LOG] POST /api/auth/login/ → 200 | 861.05 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 8.85 ms | User: admin
[API LOG] GET /api/projects/my/ → 200 | 10.32 ms | User: admin
[API LOG] POST /api/auth/login/ → 401 | 876.43 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 401 | 736.09 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 401 | 731.55 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 401 | 778.1 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 831.66 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.55 ms | User: new_admin_final
[API LOG] GET /api/projects/my/ → 200 | 6.4 ms | User: new_admin_final
[API LOG] GET /api/programmers/ → 200 | 26.39 ms | User: Anonymous
[API LOG] GET /api/auth/admin/users/ → 200 | 26.81 ms | User: new_admin_final
[API LOG] GET /api/admin/projects/ → 200 | 55.23 ms | User: new_admin_final
[API LOG] GET /api/profile/ → 200 | 227.44 ms | User: new_admin_final
[API LOG] GET /api/projects/my/ → 200 | 27.94 ms | User: new_admin_final
[API LOG] POST /api/auth/login/ → 200 | 979.41 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 14.91 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 71.73 ms | User: qqqq
[API LOG] GET /api/programmers/ → 200 | 56.33 ms | User: Anonymous
[API LOG] GET /api/programmers/7/ → 200 | 23.76 ms | User: Anonymous
[API LOG] POST /api/programmers/7/view/ → 200 | 26.81 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 12.72 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 36.05 ms | User: qqqq
[API LOG] GET /media/project_docs/health_fitness_dataset_1.zip → 200 | 200.42 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 777.28 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 22.84 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 30.07 ms | User: hhhh
[API LOG] GET /api/programmers/ → 200 | 120.2 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 17.65 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 31.23 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 38.25 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hh → 200 | 22.62 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=mob → 200 | 16.57 ms | User: Anonymous
[API LOG] POST /api/contact/ → 502 | 1541.31 ms | User: Anonymous
[API LOG] POST /api/contact/ → 502 | 1097.38 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 13.6 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 29.62 ms | User: hhhh
[API LOG] POST /api/contact/ → 502 | 1138.72 ms | User: Anonymous
[API LOG] POST /api/contact/ → 502 | 1046.52 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 756.22 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 12.14 ms | User: new_admin_final
[API LOG] GET /api/projects/my/ → 200 | 13.29 ms | User: new_admin_final
[API LOG] POST /api/auth/login/ → 200 | 815.44 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 9.68 ms | User: new_admin_final
[API LOG] GET /api/projects/my/ → 200 | 9.0 ms | User: new_admin_final
[API LOG] GET /api/auth/admin/users/ → 200 | 97.46 ms | User: new_admin_final
[API LOG] GET /api/admin/projects/ → 200 | 126.54 ms | User: new_admin_final
[API LOG] GET /api/profile/ → 200 | 8.33 ms | User: new_admin_final
[API LOG] GET /api/projects/my/ → 200 | 7.73 ms | User: new_admin_final
[API LOG] GET /api/programmers/ → 200 | 32.44 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 24.61 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 862.4 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 3.39 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 51.27 ms | User: qqqq
[API LOG] POST /stripe_webhook/ → 404 | 115.55 ms | User: Anonymous
[API LOG] POST /stripe_webhook/ → 404 | 5.81 ms | User: Anonymous
[API LOG] POST /stripe_webhook/ → 404 | 6.29 ms | User: Anonymous
[API LOG] POST /stripe_webhook/ → 404 | 5.58 ms | User: Anonymous
[API LOG] POST /stripe_webhook/ → 404 | 8.35 ms | User: Anonymous
[API LOG] POST /stripe_webhook/ → 404 | 8.55 ms | User: Anonymous
[API LOG] POST /stripe_webhook/ → 404 | 7.25 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 400 | 11.89 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 400 | 0.18 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 400 | 0.32 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 400 | 0.3 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 400 | 0.32 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 400 | 0.17 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 400 | 0.17 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 200 | 20.03 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 200 | 3.73 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 200 | 6.56 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 200 | 6.83 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 200 | 0.86 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 200 | 18.05 ms | User: Anonymous
[API LOG] POST /api/stripe_webhook/ → 200 | 0.75 ms | User: Anonymous
[API LOG] GET /api/profile/ → 401 | 152.87 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 861.24 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.4 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 50.66 ms | User: qqqq
[API LOG] POST /api/projects/create-checkout-session/5/ → 200 | 1631.83 ms | User: qqqq
[API LOG] GET /api/profile/ → 200 | 85.11 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 65.07 ms | User: qqqq
[API LOG] POST /api/projects/create-checkout-session/5/ → 200 | 1316.16 ms | User: qqqq
[API LOG] GET /api/profile/ → 200 | 33.99 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 18.15 ms | User: qqqq
[API LOG] GET /api/profile/ → 200 | 17.33 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 23.56 ms | User: qqqq
[API LOG] GET /api/profile/ → 200 | 9.14 ms | User: qqqq
[API LOG] GET /api/projects/my/ → 200 | 28.02 ms | User: qqqq
[API LOG] POST /api/projects/payment-intent/5/ → 404 | 88.86 ms | User: Anonymous
[API LOG] POST /api/projects/payment-intent/5/ → 404 | 5.38 ms | User: Anonymous
